user,movieID,userRating,IMDBrating
47594950,tt0395495,8,6.0
47594950,tt2582846,10,7.8
47594950,tt1843866,10,7.8
47594950,tt1800241,10,7.3
47594950,tt0848228,10,8.1
47594950,tt1300854,10,7.3
47594950,tt1392170,10,7.3
47594950,tt1457767,10,7.5
47594950,tt1453405,10,7.4
47594950,tt2234155,6,6.3
47594950,tt1454468,10,7.8
62359807,tt3385516,8,7.6
62359807,tt0936501,9,7.9
62359807,tt3616916,8,6.7
62359807,tt1572781,9,8.2
62359807,tt1431045,9,8.2
62359807,tt2379713,8,6.9
62359807,tt1074638,9,7.8
62359807,tt2488496,10,8.3
62359807,tt0086190,8,8.4
62359807,tt1161684,9,7.3
62359807,tt4643588,10,8.9
62359807,tt0381061,8,8.0
62359807,tt0076759,7,8.7
62359807,tt0120915,5,6.5
62359807,tt0903624,8,7.9
62359807,tt2310332,7,7.5
62359807,tt1170358,9,7.9
62359807,tt0121766,7,7.6
62359807,tt0080684,8,8.8
62359807,tt0121765,5,6.7
62359807,tt1613750,8,7.2
61477920,tt0111161,9,9.3
61477920,tt0468569,8,9.0
61477920,tt0068646,9,9.2
61477920,tt1375666,7,8.8
61477920,tt0137523,8,8.9
61477920,tt0110912,9,8.9
61477920,tt0109830,6,8.8
61477920,tt0076759,7,8.7
61477920,tt0120737,7,8.8
61477920,tt0108052,9,8.9
61477920,tt0120815,9,8.6
61477920,tt0133093,8,8.7
61477920,tt0102926,9,8.6
61477920,tt0114814,9,8.6
61477920,tt0099685,7,8.7
61477920,tt0114369,9,8.6
61477920,tt0110413,8,8.6
61477920,tt0060196,7,8.9
61477920,tt0167260,8,8.9
61477920,tt0071562,9,9.0
61477920,tt0120586,9,8.6
61477920,tt0050083,6,8.9
61477920,tt0118799,8,8.6
61477920,tt0080684,7,8.8
61477920,tt0167261,7,8.7
59270809,tt0104779,9,7.1
59270809,tt0085794,9,7.8
59270809,tt0110413,10,8.6
59270809,tt0230600,9,7.6
59270809,tt0077000,10,7.0
59270809,tt0097322,9,6.8
59270809,tt0100263,10,7.4
59270809,tt0092618,9,7.3
59270809,tt0068646,10,9.2
59270809,tt0071562,10,9.0
59270809,tt0086250,10,8.3
59270809,tt3857692,8,0.0
22024960,tt3895150,9,8.9
22024960,tt1049413,10,8.3
22024960,tt0093978,9,7.6
62332284,tt4733404,10,0.0
50786659,tt0944947,10,9.5
50786659,tt1856010,9,9.0
50786659,tt1475582,9,9.3
50786659,tt0460649,9,8.4
50786659,tt0848228,10,8.1
50786659,tt0468569,7,9.0
50786659,tt0993846,9,8.2
50786659,tt1345836,8,8.5
50786659,tt1981115,7,7.1
50786659,tt1196946,10,8.1
50786659,tt2294629,5,7.6
50786659,tt1951264,8,7.6
50786659,tt1798709,6,8.0
50786659,tt0903624,5,7.9
50786659,tt1800241,7,7.3
50786659,tt1568346,6,7.8
50786659,tt2024469,7,7.0
50786659,tt1045658,9,7.8
50786659,tt2071645,9,7.5
50786659,tt2278871,4,7.8
50786659,tt1454468,10,7.8
50786659,tt3516636,10,0.0
29061556,tt0060034,10,7.2
55584584,tt0814314,8,7.7
55584584,tt0758758,10,8.2
55584584,tt0478087,7,6.8
55584584,tt0416449,8,7.7
5006284,tt0102749,7,5.9
25607497,tt1446714,8,7.0
25607497,tt0978764,8,6.1
36052171,tt0433387,10,7.0
36052171,tt4158110,10,8.8
36052171,tt0105323,10,8.0
36052171,tt1187043,10,8.4
36052171,tt0473488,10,7.1
36052171,tt0805564,10,7.4
36052171,tt0111161,10,9.3
36052171,tt1119646,10,7.8
36052171,tt1637725,10,7.0
13555368,tt1854564,1,5.9
13555368,tt1723121,7,7.0
13555368,tt1981115,7,7.1
13555368,tt2191701,5,5.4
13555368,tt1454468,9,7.8
13555368,tt0811080,7,6.1
53638845,tt0118289,6,6.7
53638845,tt0115157,7,8.0
53638845,tt0361243,10,7.8
53638845,tt0455499,8,5.0
53638845,tt0892791,7,6.4
53638845,tt0345950,10,7.0
53638845,tt1942683,10,8.1
53638845,tt0032910,10,7.5
53638845,tt0356634,7,5.0
53638845,tt0760437,7,7.0
53638845,tt1520211,10,8.6
53638845,tt0773262,10,8.8
53638845,tt0076759,7,8.7
53638845,tt0120815,10,8.6
53638845,tt2109248,8,5.7
53638845,tt0110357,9,8.5
53638845,tt0332452,7,7.2
53638845,tt1553656,10,6.8
53638845,tt0121766,9,7.6
53638845,tt0086190,8,8.4
53638845,tt0816711,8,7.0
53638845,tt1453405,10,7.4
53638845,tt0101414,10,8.0
53638845,tt0080684,7,8.8
53638845,tt0198781,9,8.1
53638845,tt2975578,10,6.5
53638845,tt0206512,10,8.1
53638845,tt0126029,8,7.9
53638845,tt0114709,10,8.3
53638845,tt1323594,8,7.7
53638845,tt1690953,10,7.5
53638845,tt0435761,10,8.3
53638845,tt0298148,8,7.2
53638845,tt0098084,9,6.6
53638845,tt0029583,9,7.7
53638845,tt0120363,10,7.9
53638845,tt0042332,8,7.3
53638845,tt0383126,10,8.3
53638845,tt2487090,10,5.8
53638845,tt0405576,10,7.4
53638845,tt1710308,10,8.4
53638845,tt0120915,6,6.5
53638845,tt0121765,7,6.7
53638845,tt0120630,10,7.0
53638845,tt1170358,9,7.9
53638845,tt0120737,10,8.8
53638845,tt0167260,10,8.9
53638845,tt0903624,9,7.9
53638845,tt1490017,10,7.8
53638845,tt0167261,10,8.7
27245300,tt1613750,7,7.2
27245300,tt1817273,5,7.3
27245300,tt0175880,9,8.0
63356637,tt4693464,4,8.9
63356637,tt4456982,4,5.7
63356637,tt3618822,4,5.8
50797067,tt3066270,1,6.3
50797067,tt1270798,7,7.8
50797067,tt0111161,9,9.3
50797067,tt0120338,6,7.7
50797067,tt0361748,9,8.3
50797067,tt0137523,9,8.9
50797067,tt0110912,10,8.9
50797067,tt1392170,5,7.3
50797067,tt0120737,10,8.8
50797067,tt0416449,4,7.7
50797067,tt0169547,10,8.4
50797067,tt1853728,7,8.5
50797067,tt0133093,10,8.7
50797067,tt0372784,7,8.3
50797067,tt0118715,10,8.2
50797067,tt0903624,8,7.9
50797067,tt1245492,1,6.7
50797067,tt1650554,4,6.6
50797067,tt1483013,7,7.0
50797067,tt0816711,7,7.0
50797067,tt1371111,6,7.5
50797067,tt1905041,4,7.2
50797067,tt1560747,8,7.1
50797067,tt1454468,8,7.8
50797067,tt1535108,6,6.6
50797067,tt1323594,6,7.7
50797067,tt1690953,7,7.5
50797067,tt1535109,8,7.9
50797067,tt2193215,6,5.3
50797067,tt1411250,4,6.4
55063811,tt2693664,9,5.9
55063811,tt2238050,9,6.4
55063811,tt1545754,8,5.3
55063811,tt1085492,10,4.6
55063811,tt2064968,9,5.4
55063811,tt1843866,9,7.8
55063811,tt2015381,10,8.1
55063811,tt1291150,9,5.9
55063811,tt1840309,9,6.7
55063811,tt1872181,9,6.8
55063811,tt2109248,9,5.7
55063811,tt1587310,8,7.0
55063811,tt2872732,7,6.4
55063811,tt1355630,8,6.8
55063811,tt2582846,9,7.8
55063811,tt2333784,8,6.1
55063811,tt0435651,8,6.5
55063811,tt0831387,9,6.5
55063811,tt1100089,8,7.0
55063811,tt0401792,9,8.1
55063811,tt1267297,9,6.0
55063811,tt0458481,8,6.5
55063811,tt2103281,9,7.6
55063811,tt2203939,9,6.0
55063811,tt2980648,10,7.3
55063811,tt1486834,8,6.8
55063811,tt1924435,8,6.5
55063811,tt2402157,8,6.3
55063811,tt2106361,9,5.8
55063811,tt2223990,10,6.8
24303503,tt3011894,10,8.1
24303503,tt1179933,6,7.4
24303503,tt3495026,10,7.9
24303503,tt2975590,6,7.1
24303503,tt4535650,9,5.4
24303503,tt1823672,9,6.9
24303503,tt1100089,8,7.0
24303503,tt1148204,8,7.0
24303503,tt2461132,1,5.4
24303503,tt3722742,9,6.5
24303503,tt1029231,10,5.4
24303503,tt1637725,9,7.0
24303503,tt1979320,10,8.1
24303503,tt1929237,10,7.7
24303503,tt0079382,7,7.1
24303503,tt1905076,6,4.5
24303503,tt1139328,10,7.2
61885081,tt1837576,8,7.9
61885081,tt0330251,7,7.6
44670194,tt0084739,9,5.8
44670194,tt0077394,10,6.3
44670194,tt0077713,4,5.7
12416563,tt4023566,10,9.6
30958615,tt1767354,8,6.9
30958615,tt2262227,10,7.3
30958615,tt1783732,9,6.4
30958615,tt2889844,10,6.2
30958615,tt0027977,10,8.6
30958615,tt0960731,10,6.1
30958615,tt2125423,10,8.0
30958615,tt1216492,3,6.4
30958615,tt2492916,10,7.7
30958615,tt0088128,9,7.2
30958615,tt0093428,6,6.7
30958615,tt0319343,10,6.9
30958615,tt1343092,7,7.3
30958615,tt0412922,9,7.6
30958615,tt0141109,2,5.2
30958615,tt0144781,10,8.1
30958615,tt2125435,10,7.3
30958615,tt1440345,10,6.7
30958615,tt1478964,8,6.6
4198434,tt1403865,9,7.7
4198434,tt1663202,10,8.1
4198434,tt0119051,10,6.9
4198434,tt0110322,10,7.5
4198434,tt0060754,10,6.6
4198434,tt0095800,10,7.7
4198434,tt0074174,10,7.3
4198434,tt0427312,10,7.8
4198434,tt0437806,10,8.9
50256978,tt0829150,8,6.3
50256978,tt0103064,10,8.5
50256978,tt0104036,8,7.3
50256978,tt0111161,10,9.3
50256978,tt0120338,8,7.7
50256978,tt0109830,10,8.8
50256978,tt0120815,9,8.6
50256978,tt0120616,10,7.0
50256978,tt0434409,10,8.2
50256978,tt0110413,10,8.6
50256978,tt0120689,10,8.5
50256978,tt0117008,10,6.8
50256978,tt0314331,10,7.7
50256978,tt0421715,10,7.8
50256978,tt0293508,8,7.4
50256978,tt0783233,10,7.8
50256978,tt0110148,10,7.6
50256978,tt0289879,8,7.7
50256978,tt0206634,10,7.9
50256978,tt1245526,10,7.1
50256978,tt1136608,10,8.0
50256978,tt0119698,10,8.4
50256978,tt0438488,2,6.6
50256978,tt0129167,10,8.0
50256978,tt0294870,8,7.0
50256978,tt0101921,10,7.6
50256978,tt0120794,10,7.0
50256978,tt0127536,10,7.5
50256978,tt0105046,10,7.5
46712533,tt1959490,6,5.8
64908268,tt2267998,10,8.1
64908268,tt1392214,9,8.1
64908268,tt1179034,9,6.5
64908268,tt1615065,10,6.5
64908268,tt1657507,10,6.4
64908268,tt0780548,8,6.4
64908268,tt0993846,7,8.2
64908268,tt1375666,10,8.8
64908268,tt2554274,8,6.6
64908268,tt0434409,6,8.2
64908268,tt2381941,8,6.6
64908268,tt0264464,9,8.0
64908268,tt1232829,8,7.2
64908268,tt0325980,10,8.1
64908268,tt1587310,10,7.0
64908268,tt1568346,10,7.8
64908268,tt1130884,10,8.1
64908268,tt0421715,10,7.8
64908268,tt2294449,8,7.1
64908268,tt0408236,9,7.4
64908268,tt0099487,10,7.9
64908268,tt0454921,10,8.0
64908268,tt2170439,1,6.3
64908268,tt0162661,9,7.4
64908268,tt1502404,7,5.5
64908268,tt1243957,9,6.0
64908268,tt0376136,5,6.2
64908268,tt0120681,9,6.8
64908268,tt0363988,9,6.6
64908268,tt2802144,8,7.8
63388071,tt0783538,10,2.3
63388071,tt2431438,10,8.4
63388071,tt0087538,10,7.2
63388071,tt0388795,10,7.7
63556369,tt3040964,1,7.9
63556369,tt2381991,1,6.2
63556369,tt1520211,10,8.6
63556369,tt1262416,7,6.2
63556369,tt3755578,10,6.0
63556369,tt0376990,9,4.8
63556369,tt5435072,10,2.9
63556369,tt4225040,10,8.0
63556369,tt4397378,10,7.4
63556369,tt4214834,10,8.0
63556369,tt4642732,10,8.3
63556369,tt0382295,1,4.7
63556369,tt0803100,1,6.2
63556369,tt0418325,10,4.2
63556369,tt1058579,10,3.5
63556369,tt2488496,10,8.3
63556369,tt0369610,7,7.1
63556369,tt1951266,1,6.6
63556369,tt0241527,1,7.5
63556369,tt0076759,8,8.7
63556369,tt1201607,1,8.1
63556369,tt0330373,1,7.6
63556369,tt0120915,7,6.5
63556369,tt0304141,1,7.8
63556369,tt0417741,1,7.5
63556369,tt0295297,1,7.4
63556369,tt0121766,10,7.6
63556369,tt0373889,1,7.5
63556369,tt0086190,10,8.4
63556369,tt0926084,1,7.7
63556369,tt0080684,8,8.8
63556369,tt0121765,6,6.7
63556369,tt0764283,10,3.7
63556369,tt0811159,10,3.4
63556369,tt0120082,8,6.1
63556369,tt1017460,1,5.8
63556369,tt0117571,9,7.2
24778205,tt0944947,9,9.5
24778205,tt0903747,10,9.5
36978303,tt0816692,9,8.6
36978303,tt0172495,10,8.5
36978303,tt0120689,9,8.5
36978303,tt1675434,10,8.6
36978303,tt0910970,9,8.4
36978303,tt0247082,10,7.7
36978303,tt1800241,7,7.3
36978303,tt2356777,10,9.1
36978303,tt1045658,10,7.8
36978303,tt1245526,9,7.1
36978303,tt1488181,8,5.8
36978303,tt1402488,8,5.9
36978303,tt0361748,9,8.3
36978303,tt0988045,10,7.6
36978303,tt1409024,9,6.8
36978303,tt0343818,9,7.1
36978303,tt1446192,9,7.3
36978303,tt0120891,10,4.8
36978303,tt1189073,7,7.6
36978303,tt0120912,9,6.1
36978303,tt0182789,9,6.8
36978303,tt1482459,6,6.5
36978303,tt1217209,9,7.2
36978303,tt1152836,8,7.0
36978303,tt1853728,9,8.5
36978303,tt0460681,10,8.6
36978303,tt1632701,10,8.7
36978303,tt1578873,8,7.7
36978303,tt0460649,10,8.4
36978303,tt0412142,10,8.8
36978303,tt0397442,9,7.4
36978303,tt0137523,9,8.9
36978303,tt0109830,10,8.8
36978303,tt1446714,5,7.0
52574609,tt0106333,10,7.8
52574609,tt0164538,10,7.8
52574609,tt0109555,10,7.9
52574609,tt0871510,10,8.4
52574609,tt0112870,10,8.3
52574609,tt0420332,10,7.9
52574609,tt0172684,10,7.8
52574609,tt0367110,10,8.3
52574609,tt0110222,10,8.1
52574609,tt0451850,10,6.7
52574609,tt1188996,10,8.0
52574609,tt0347304,10,8.1
23240733,tt0108778,10,9.0
23240733,tt1065073,8,8.0
23240733,tt2883512,9,7.3
23240733,tt1245492,8,6.7
23240733,tt3003088,8,8.2
23240733,tt0066580,10,8.1
23240733,tt1592281,9,6.6
23240733,tt1655420,8,7.0
23240733,tt0903747,10,9.5
23240733,tt1592873,1,4.3
23240733,tt1850397,10,6.3
23240733,tt0773262,10,8.8
23240733,tt1758692,10,6.7
23240733,tt0120338,10,7.7
23240733,tt0787475,10,6.7
23240733,tt0418763,10,7.1
23240733,tt0384793,10,6.5
23240733,tt1634072,10,7.1
23240733,tt0499549,1,7.9
23240733,tt1717210,10,6.7
23240733,tt1092026,10,7.0
46344172,tt1733785,9,8.6
46344172,tt1124373,10,8.6
46344172,tt0208092,9,8.3
46344172,tt3682448,8,7.6
46344172,tt2488496,8,8.3
46344172,tt4941804,8,7.6
46344172,tt1951266,5,6.6
46344172,tt2096673,8,8.3
46344172,tt1392170,7,7.3
46344172,tt1951264,7,7.6
46344172,tt1951265,6,6.7
46344172,tt2582802,7,8.5
46344172,tt0452046,8,8.2
46344172,tt0369610,6,7.1
46344172,tt0257756,7,6.3
46344172,tt1587669,7,7.1
46344172,tt0903747,10,9.5
46344172,tt2317225,5,6.1
46344172,tt1980209,7,6.5
46344172,tt0490076,6,5.6
46344172,tt0944947,10,9.5
46344172,tt1520211,10,8.6
46344172,tt0108778,10,9.0
46344172,tt0773262,10,8.8
46344172,tt1670345,7,7.3
46344172,tt1345836,8,8.5
46344172,tt1457767,7,7.5
46344172,tt1723121,6,7.0
46344172,tt1343092,8,7.3
46344172,tt0118715,10,8.2
46344172,tt1650554,5,6.6
46344172,tt1483013,8,7.0
46344172,tt0816711,7,7.0
46344172,tt1538403,7,6.0
46344172,tt1408101,7,7.8
46344172,tt1327773,6,7.2
46344172,tt2229499,7,6.6
46344172,tt0214341,10,8.8
46344172,tt1213663,6,7.0
46344172,tt1853739,6,6.5
62076822,tt4456982,5,5.7
62076822,tt3618822,5,5.8
62076822,tt4457038,5,5.2
46900221,tt0773262,10,8.8
46900221,tt0137523,10,8.9
46900221,tt0117951,10,8.2
42022997,tt0087258,10,2.0
42022997,tt0488414,1,8.2
42022997,tt0986264,10,8.5
42022997,tt2574698,1,2.0
42022997,tt0247911,1,3.2
42022997,tt0380389,9,6.8
42022997,tt0119428,1,5.9
42022997,tt0266543,10,8.1
42022997,tt0988045,10,7.6
42022997,tt1010048,10,8.0
42022997,tt0910970,10,8.4
42022997,tt0234215,10,7.2
42022997,tt1028532,10,8.1
42022997,tt1187043,10,8.4
42022997,tt0454876,10,8.0
42022997,tt0047478,10,8.7
46336954,tt0374271,1,7.2
46336954,tt2016894,1,5.4
46336954,tt1729637,1,4.5
46336954,tt0110076,1,7.7
46336954,tt2283748,1,8.3
46336954,tt2356180,1,8.3
46336954,tt1839596,4,7.6
46336954,tt1280558,8,8.4
46336954,tt2176013,10,6.9
46336954,tt0112870,10,8.3
46336954,tt1562871,10,4.8
46336954,tt2112124,10,6.0
46336954,tt1024943,10,6.6
46336954,tt1182937,10,7.1
46336954,tt0238936,10,7.6
46336954,tt1285241,10,7.1
46336954,tt2082197,1,8.2
46336954,tt0367110,10,8.3
46336954,tt1787988,1,7.3
46336954,tt0986264,1,8.5
46336954,tt2178470,1,6.9
46336954,tt1433810,1,7.2
46336954,tt2112131,1,5.0
46336954,tt1174041,1,3.7
46336954,tt1188996,10,8.0
46336954,tt0117437,1,6.1
46336954,tt2178508,1,4.0
46336954,tt0347304,9,8.1
46336954,tt1841542,7,7.5
46336954,tt0848228,10,8.1
46336954,tt0468569,10,9.0
46336954,tt1300854,10,7.3
46336954,tt1345836,10,8.5
46336954,tt0499549,10,7.9
46336954,tt0948470,10,7.0
46336954,tt1074638,8,7.8
46336954,tt1905041,9,7.2
46336954,tt1187043,1,8.4
45882714,tt1683876,7,7.8
45882714,tt1139797,9,8.0
45882714,tt2023587,7,6.2
45882714,tt0120815,7,8.6
45882714,tt0114746,10,8.1
45882714,tt0086637,6,7.8
45882714,tt1808454,7,6.9
45882714,tt0120102,7,7.0
45882714,tt0085959,8,7.6
45882714,tt1485698,8,7.5
45882714,tt0758758,8,8.2
45882714,tt1130884,9,8.1
45882714,tt0209144,9,8.5
45882714,tt0167404,8,8.1
45882714,tt0119174,8,7.8
45882714,tt0309698,8,7.3
45882714,tt0109506,9,7.6
45882714,tt1054606,7,6.9
45882714,tt1139328,7,7.2
45882714,tt0079470,8,8.1
45882714,tt0111161,9,9.3
45882714,tt1375666,9,8.8
45882714,tt0137523,9,8.9
45882714,tt0109830,9,8.8
45882714,tt1457767,7,7.5
45882714,tt0108052,9,8.9
45882714,tt0114369,9,8.6
45882714,tt0110413,10,8.6
45882714,tt0317248,9,8.7
45882714,tt0457430,8,8.2
45882714,tt1591095,7,6.8
45882714,tt0464141,8,7.5
51180796,tt0790636,9,8.0
36969163,tt4178092,7,7.1
53484246,tt0068646,10,9.2
53484246,tt0071562,10,9.0
53484246,tt1675434,10,8.6
53484246,tt0118799,10,8.6
53484246,tt0099674,10,7.6
53484246,tt0111161,10,9.3
34635938,tt0391304,7,6.6
34635938,tt0460681,8,8.6
34635938,tt0108778,10,9.0
34635938,tt0460649,5,8.4
34635938,tt0369179,6,7.1
34635938,tt0068646,9,9.2
34635938,tt1358522,7,8.3
34635938,tt1591095,4,6.8
34635938,tt0230600,7,7.6
34635938,tt1000774,6,5.5
34635938,tt0098258,9,7.4
53779714,tt3885714,8,7.5
53779714,tt4195522,6,6.3
53779714,tt2461132,2,5.4
53779714,tt2988020,1,5.6
53779714,tt3175038,5,6.4
63082534,tt0295700,7,6.1
2073277,tt0107863,10,5.4
2073277,tt0208988,10,5.1
2073277,tt0359013,10,5.9
2073277,tt0292426,10,7.7
64743353,tt1663202,8,8.1
64743353,tt2322441,6,4.1
49649066,tt1629715,9,6.7
56912426,tt1495950,10,7.8
56912426,tt2170593,10,7.3
6866457,tt0064115,10,8.1
6866457,tt0978762,10,8.2
6866457,tt1527788,7,7.9
6866457,tt0364569,10,8.4
6866457,tt1588170,8,7.8
6866457,tt1190539,9,7.9
6866457,tt1457767,7,7.5
6866457,tt0409459,7,7.6
6866457,tt0320661,8,7.2
6866457,tt0449467,7,7.5
6866457,tt0838221,8,7.2
53597308,tt1814614,10,6.1
53597308,tt0864761,4,6.9
53597308,tt1372686,9,6.2
53597308,tt1405406,10,7.9
53597308,tt2632424,10,8.4
53597308,tt1475582,10,9.3
53597308,tt1578873,10,7.7
53597308,tt1014759,2,6.5
53597308,tt1099212,1,5.2
53597308,tt1659337,9,8.0
53597308,tt0903624,2,7.9
53597308,tt1298650,10,6.7
53597308,tt1170358,2,7.9
53597308,tt1074638,3,7.8
53597308,tt1905041,10,7.2
53597308,tt1210819,9,6.5
53597308,tt1959490,9,5.8
53597308,tt1781769,7,6.6
53597308,tt1325004,1,4.9
53597308,tt0955308,6,6.7
53597308,tt1259571,1,4.6
53597308,tt1509767,8,5.8
53597308,tt0467200,10,6.7
53597308,tt1318514,10,7.6
53597308,tt1284575,3,5.7
53597308,tt0409847,8,6.0
53597308,tt0120737,10,8.8
48095579,tt0079540,10,6.2
55455151,tt0458481,1,6.5
10502972,tt0338013,10,8.3
10502972,tt1333125,1,4.3
10502972,tt0477302,10,6.9
10502972,tt2387469,10,6.4
10502972,tt1392214,9,8.1
10502972,tt2229499,8,6.6
10502972,tt0822854,8,7.2
10502972,tt1458175,9,7.4
10502972,tt1764234,1,6.2
10502972,tt1375666,10,8.8
10502972,tt0493093,10,4.7
10502972,tt0118930,10,5.5
10502972,tt0405159,10,8.1
47028334,tt1924396,9,7.8
47028334,tt0359950,10,7.3
47028334,tt0330702,9,7.1
47028334,tt0419198,9,7.2
47028334,tt1023490,7,7.3
47028334,tt0056801,7,8.1
47028334,tt0213847,8,7.5
47028334,tt0237539,9,7.4
47028334,tt0095765,9,8.5
47028334,tt0038650,9,8.6
47028334,tt0041931,6,7.3
47028334,tt0071129,9,8.0
47028334,tt0053619,8,8.0
47028334,tt0045274,8,8.2
47028334,tt0053779,9,8.1
47028334,tt0040522,8,8.3
47028334,tt0055320,7,8.1
47028334,tt0118799,10,8.6
4667355,tt1888075,9,7.9
4667355,tt2275946,9,6.7
4667355,tt0944947,4,9.5
4667355,tt2513864,6,3.1
4667355,tt2078818,8,7.7
4667355,tt2216856,8,5.9
4667355,tt2103085,9,7.6
4667355,tt3066264,10,9.4
4667355,tt0423723,7,7.3
4667355,tt0357577,8,8.9
4667355,tt0494249,1,3.3
4667355,tt0498360,8,7.3
4667355,tt0033864,9,5.4
4667355,tt1114706,10,6.7
4667355,tt0758781,1,3.0
4667355,tt1119644,5,8.5
4667355,tt0984204,6,5.8
4667355,tt0180374,8,7.2
4667355,tt0091966,9,7.2
46789150,tt3460252,10,7.9
46789150,tt0361748,6,8.3
46789150,tt1853728,6,8.5
46789150,tt1606378,1,5.3
46789150,tt0119822,9,7.7
40974638,tt1053810,9,6.2
40974638,tt2177509,8,6.3
40974638,tt1615147,7,7.1
40974638,tt1119646,8,7.8
40974638,tt1068680,8,6.8
40974638,tt1570728,8,7.4
40974638,tt2194499,9,7.8
40974638,tt1853728,9,8.5
40974638,tt0266543,8,8.1
40974638,tt0359950,9,7.3
40974638,tt0120623,7,7.2
40974638,tt0397892,8,6.9
40974638,tt0120587,7,6.6
40974638,tt0098878,9,8.3
40974638,tt2243389,6,5.6
40974638,tt1605783,8,7.7
40974638,tt0758774,7,7.1
40974638,tt1707386,9,7.6
54486487,tt2112124,9,6.0
54486487,tt2486630,7,4.3
54486487,tt2571140,6,5.5
54486487,tt2077833,6,5.8
36906206,tt0120338,6,7.7
37188662,tt0964517,10,7.9
37188662,tt2510894,10,6.7
37188662,tt2463288,5,6.0
37188662,tt0795398,10,6.8
37188662,tt0268380,10,7.6
37188662,tt1667889,10,6.7
37188662,tt1080016,10,7.0
37188662,tt1234541,7,5.6
37188662,tt0457297,3,4.4
37188662,tt0816711,10,7.0
37188662,tt0289879,10,7.7
37188662,tt0247144,10,7.0
37188662,tt0454921,10,8.0
37188662,tt0081398,10,8.3
37188662,tt0248667,10,6.8
61922764,tt4430212,10,8.7
48860934,tt3107288,8,8.2
48860934,tt2193021,8,8.0
48860934,tt0455275,9,8.5
48860934,tt2395427,6,7.5
48860934,tt0478970,4,7.4
48860934,tt1843866,8,7.8
48860934,tt0458339,7,6.8
48860934,tt0848228,6,8.1
48860934,tt1300854,1,7.3
48860934,tt0371746,1,7.9
48860934,tt0800369,7,7.0
48860934,tt1981115,7,7.1
48860934,tt1228705,1,7.0
48860934,tt1520211,9,8.6
48860934,tt1637688,7,6.7
48860934,tt0468569,8,9.0
48860934,tt1790864,4,6.8
48860934,tt0465494,8,6.3
48860934,tt3605418,2,4.9
48860934,tt3993802,1,3.7
48860934,tt1457767,8,7.5
48860934,tt0482571,6,8.5
48860934,tt2226417,7,6.6
48860934,tt2679042,7,5.7
48860934,tt1591095,8,6.8
48860934,tt3195644,8,6.1
48860934,tt1670345,7,7.3
48860934,tt1375666,8,8.8
48860934,tt2080374,6,7.3
48860934,tt1798709,7,8.0
48860934,tt2872732,6,6.4
48860934,tt0209144,8,8.5
48860934,tt0421715,8,7.8
48860934,tt0816711,8,7.0
48860934,tt1454468,7,7.8
48860934,tt0945513,8,7.5
48860934,tt2209764,5,6.3
48860934,tt0816692,9,8.6
48860934,tt2741602,9,8.2
48860934,tt2191671,10,7.9
61606834,tt3801252,8,8.0
48753782,tt0111161,10,9.3
48753782,tt0468569,9,9.0
48753782,tt0137523,8,8.9
48753782,tt0110912,7,8.9
48753782,tt0076759,9,8.7
48753782,tt0099685,9,8.7
48753782,tt0110413,9,8.6
48753782,tt0080684,9,8.8
3447594,tt0907702,9,7.6
3447594,tt0790724,2,7.0
3447594,tt1412386,9,7.3
3447594,tt0401729,9,6.6
3447594,tt0113161,8,6.9
3447594,tt0338466,7,5.8
3447594,tt0332452,8,7.2
3447594,tt0266697,9,8.1
3447594,tt0325710,9,7.7
54300652,tt0120794,9,7.0
54300652,tt2402207,8,7.4
47986231,tt1951264,10,7.6
47986231,tt0232500,10,6.7
61738756,tt0449003,9,7.2
61738756,tt3155734,9,5.2
61738756,tt3253624,9,7.6
50292675,tt4545832,10,6.8
44626969,tt1553656,10,6.8
44626969,tt1707386,10,7.6
44626969,tt0944947,10,9.5
44626969,tt1520211,10,8.6
44626969,tt0455275,10,8.5
44626969,tt1837642,10,8.0
44626969,tt1045658,10,7.8
44626969,tt1024648,10,7.8
24982928,tt1371111,10,7.5
58671160,tt2322441,2,4.1
58671160,tt1790864,10,6.8
58671160,tt4046784,10,6.4
58671160,tt0366943,5,7.5
58671160,tt0268978,10,8.2
60116638,tt1392170,7,7.3
60116638,tt0120586,8,8.6
60116638,tt2193021,3,8.0
60116638,tt0898266,8,8.4
60116638,tt0903747,9,9.5
60116638,tt0108778,10,9.0
60116638,tt0460649,9,8.4
60116638,tt0773262,7,8.8
60116638,tt0412142,10,8.8
60116638,tt0182576,8,8.3
60116638,tt0361748,10,8.3
60116638,tt0120737,5,8.8
60116638,tt0121955,7,8.8
60116638,tt2582802,5,8.5
60116638,tt0133093,10,8.7
60116638,tt0172495,10,8.5
60116638,tt0325980,9,8.1
60116638,tt1951265,9,6.7
60116638,tt1809398,4,7.2
60116638,tt1790864,1,6.8
60116638,tt2980516,7,7.7
60116638,tt0382625,10,6.6
60116638,tt1197624,10,7.4
60116638,tt1758429,9,8.6
60116638,tt0944947,8,9.5
60116638,tt2306299,9,8.6
60116638,tt0455275,8,8.5
60116638,tt0411008,5,8.4
60116638,tt0111161,10,9.3
60116638,tt0993846,8,8.2
60116638,tt0137523,7,8.9
60116638,tt1442449,6,8.6
60116638,tt2713180,9,7.6
60116638,tt2084970,9,8.1
60116638,tt1979320,10,8.1
60116638,tt2179136,8,7.3
60116638,tt0455944,10,7.2
60116638,tt0808151,8,6.7
